point_id,cell_id,cell_type
15769,214,inhibitory neurons
15770,214,inhibitory neurons
15771,241,inhibitory neurons
15772,262,inhibitory neurons
15773,214,inhibitory neurons
15774,214,inhibitory neurons
15775,241,inhibitory neurons
15776,214,inhibitory neurons
15777,258,excitatory neurons
15778,258,excitatory neurons
15779,234,excitatory neurons
15780,214,inhibitory neurons
15781,246,inhibitory neurons
15782,246,inhibitory neurons
15783,246,inhibitory neurons
15784,214,inhibitory neurons
15785,225,inhibitory neurons
15786,225,inhibitory neurons
15787,263,unassigned
15788,216,unassigned
15789,225,inhibitory neurons
15790,224,inhibitory neurons
15791,263,unassigned
15792,225,inhibitory neurons
15793,225,inhibitory neurons
15794,225,inhibitory neurons
15795,225,inhibitory neurons
15796,225,inhibitory neurons
15797,225,inhibitory neurons
15798,225,inhibitory neurons
15799,238,astrocytes
15800,238,astrocytes
15801,216,unassigned
15802,249,unassigned
15803,238,astrocytes
15804,214,inhibitory neurons
15805,236,inhibitory neurons
15806,215,inhibitory neurons
15807,215,inhibitory neurons
15808,236,inhibitory neurons
15809,243,oligodendrocytes
15810,250,oligodendrocytes
15811,218,unassigned
15812,214,inhibitory neurons
15813,214,inhibitory neurons
15814,214,inhibitory neurons
15815,214,inhibitory neurons
15816,214,inhibitory neurons
15817,214,inhibitory neurons
15818,214,inhibitory neurons
15819,214,inhibitory neurons
15820,221,inhibitory neurons
15821,225,inhibitory neurons
15822,214,inhibitory neurons
15823,225,inhibitory neurons
15824,228,excitatory neurons
15825,225,inhibitory neurons
15826,225,inhibitory neurons
15827,225,inhibitory neurons
15828,263,unassigned
15829,260,unassigned
15830,225,inhibitory neurons
15831,229,excitatory neurons
15832,225,inhibitory neurons
15833,230,astrocytes
15834,257,unassigned
15835,257,unassigned
15836,266,unassigned
15837,225,inhibitory neurons
15838,225,inhibitory neurons
15839,225,inhibitory neurons
15840,242,unassigned
15841,215,inhibitory neurons
15842,214,inhibitory neurons
15843,214,inhibitory neurons
15844,232,inhibitory neurons
15845,232,inhibitory neurons
15846,217,unassigned
15847,243,oligodendrocytes
15848,267,unassigned
15849,237,unassigned
15850,214,inhibitory neurons
15851,232,inhibitory neurons
15852,214,inhibitory neurons
15853,262,inhibitory neurons
15854,262,inhibitory neurons
15855,214,inhibitory neurons
15856,258,excitatory neurons
15857,214,unassigned
15858,214,inhibitory neurons
15859,252,inhibitory neurons
15860,214,inhibitory neurons
15861,214,inhibitory neurons
15862,246,inhibitory neurons
15863,225,inhibitory neurons
15864,246,inhibitory neurons
15865,214,inhibitory neurons
15866,214,inhibitory neurons
15867,228,excitatory neurons
15868,225,inhibitory neurons
15869,214,inhibitory neurons
15870,225,inhibitory neurons
15871,216,unassigned
15872,224,inhibitory neurons
15873,225,inhibitory neurons
15874,225,inhibitory neurons
15875,216,unassigned
15876,216,unassigned
15877,216,unassigned
15878,230,astrocytes
15879,225,inhibitory neurons
15880,242,astrocytes
15881,268,unassigned
15882,214,inhibitory neurons
15883,247,unassigned
15884,243,oligodendrocytes
15885,214,inhibitory neurons
15886,251,excitatory neurons
15887,214,inhibitory neurons
15888,214,inhibitory neurons
15889,214,inhibitory neurons
15890,214,inhibitory neurons
15891,214,inhibitory neurons
15892,214,inhibitory neurons
15893,216,unassigned
15894,214,inhibitory neurons
15895,221,inhibitory neurons
15896,214,inhibitory neurons
15897,214,inhibitory neurons
15898,222,unassigned
15899,226,inhibitory neurons
15900,226,inhibitory neurons
15901,246,inhibitory neurons
15902,246,inhibitory neurons
15903,225,inhibitory neurons
15904,225,inhibitory neurons
15905,225,inhibitory neurons
15906,225,inhibitory neurons
15907,225,inhibitory neurons
15908,256,unassigned
15909,257,unassigned
15910,225,inhibitory neurons
15911,230,astrocytes
15912,242,astrocytes
15913,225,inhibitory neurons
15914,225,inhibitory neurons
15915,225,inhibitory neurons
15916,249,unassigned
15917,238,astrocytes
15918,216,unassigned
15919,235,astrocytes
15920,235,astrocytes
15921,214,inhibitory neurons
15922,215,inhibitory neurons
15923,214,inhibitory neurons
15924,216,unassigned
15925,215,inhibitory neurons
15926,215,inhibitory neurons
15927,250,oligodendrocytes
15928,243,oligodendrocytes
15929,247,unassigned
15930,215,inhibitory neurons
15931,255,unassigned
15932,243,oligodendrocytes
15933,214,inhibitory neurons
15934,214,inhibitory neurons
15935,232,inhibitory neurons
15936,214,inhibitory neurons
15937,214,inhibitory neurons
15938,214,inhibitory neurons
15939,248,unassigned
15940,214,inhibitory neurons
15941,219,excitatory neurons
15942,214,inhibitory neurons
15943,214,inhibitory neurons
15944,214,inhibitory neurons
15945,214,inhibitory neurons
15946,214,inhibitory neurons
15947,214,inhibitory neurons
15948,221,inhibitory neurons
15949,221,inhibitory neurons
15950,214,inhibitory neurons
15951,221,inhibitory neurons
15952,214,inhibitory neurons
15953,214,inhibitory neurons
15954,216,unassigned
15955,225,inhibitory neurons
15956,228,excitatory neurons
15957,225,inhibitory neurons
15958,228,excitatory neurons
15959,214,inhibitory neurons
15960,214,inhibitory neurons
15961,225,inhibitory neurons
15962,228,excitatory neurons
15963,244,inhibitory neurons
15964,225,inhibitory neurons
15965,244,inhibitory neurons
15966,260,unassigned
15967,269,inhibitory neurons
15968,225,inhibitory neurons
15969,225,inhibitory neurons
15970,225,inhibitory neurons
15971,225,inhibitory neurons
15972,257,unassigned
15973,225,inhibitory neurons
15974,225,inhibitory neurons
15975,225,inhibitory neurons
15976,225,inhibitory neurons
15977,238,astrocytes
15978,270,unassigned
15979,242,astrocytes
15980,235,unassigned
15981,214,inhibitory neurons
15982,247,unassigned
15983,255,unassigned
15984,243,oligodendrocytes
15985,232,inhibitory neurons
15986,214,inhibitory neurons
15987,232,inhibitory neurons
15988,214,inhibitory neurons
15989,214,inhibitory neurons
15990,214,inhibitory neurons
15991,219,excitatory neurons
15992,214,inhibitory neurons
15993,214,inhibitory neurons
15994,214,inhibitory neurons
15995,214,inhibitory neurons
15996,214,inhibitory neurons
15997,214,inhibitory neurons
15998,234,excitatory neurons
15999,221,inhibitory neurons
16000,214,inhibitory neurons
16001,214,inhibitory neurons
16002,214,inhibitory neurons
16003,214,inhibitory neurons
16004,214,inhibitory neurons
16005,225,inhibitory neurons
16006,225,inhibitory neurons
16007,225,inhibitory neurons
16008,225,inhibitory neurons
16009,263,unassigned
16010,216,unassigned
16011,271,unassigned
16012,225,inhibitory neurons
16013,225,inhibitory neurons
16014,256,unassigned
16015,225,inhibitory neurons
16016,230,unassigned
16017,216,unassigned
16018,225,inhibitory neurons
16019,225,inhibitory neurons
16020,242,astrocytes
16021,238,astrocytes
16022,238,astrocytes
16023,235,astrocytes
16024,235,astrocytes
16025,216,unassigned
16026,216,unassigned
16027,235,unassigned
16028,214,inhibitory neurons
16029,215,inhibitory neurons
16030,250,oligodendrocytes
16031,216,unassigned
16032,243,oligodendrocytes
16033,215,inhibitory neurons
16034,216,unassigned
16035,232,inhibitory neurons
16036,262,inhibitory neurons
16037,214,inhibitory neurons
16038,262,inhibitory neurons
16039,214,inhibitory neurons
16040,241,inhibitory neurons
16041,258,excitatory neurons
16042,214,inhibitory neurons
16043,214,inhibitory neurons
16044,258,excitatory neurons
16045,214,inhibitory neurons
16046,214,inhibitory neurons
16047,246,inhibitory neurons
16048,252,inhibitory neurons
16049,214,inhibitory neurons
16050,225,inhibitory neurons
16051,225,inhibitory neurons
16052,225,inhibitory neurons
16053,225,inhibitory neurons
16054,225,inhibitory neurons
16055,225,inhibitory neurons
16056,239,astrocytes
16057,239,astrocytes
16058,225,inhibitory neurons
16059,269,inhibitory neurons
16060,269,inhibitory neurons
16061,216,unassigned
16062,230,astrocytes
16063,256,unassigned
16064,225,inhibitory neurons
16065,216,unassigned
16066,270,unassigned
16067,216,unassigned
16068,242,astrocytes
16069,242,astrocytes
16070,216,unassigned
16071,216,unassigned
16072,216,unassigned
16073,216,unassigned
16074,216,unassigned
16075,215,inhibitory neurons
16076,214,inhibitory neurons
16077,216,unassigned
16078,215,inhibitory neurons
16079,214,inhibitory neurons
16080,214,inhibitory neurons
16081,214,inhibitory neurons
16082,262,inhibitory neurons
16083,219,excitatory neurons
16084,219,excitatory neurons
16085,262,inhibitory neurons
16086,214,inhibitory neurons
16087,214,inhibitory neurons
16088,214,inhibitory neurons
16089,214,inhibitory neurons
16090,248,unassigned
16091,214,inhibitory neurons
16092,214,inhibitory neurons
16093,252,inhibitory neurons
16094,221,inhibitory neurons
16095,234,excitatory neurons
16096,252,inhibitory neurons
16097,225,inhibitory neurons
16098,228,excitatory neurons
16099,244,inhibitory neurons
16100,225,inhibitory neurons
16101,225,inhibitory neurons
16102,224,inhibitory neurons
16103,216,unassigned
16104,229,excitatory neurons
16105,260,unassigned
16106,257,unassigned
16107,230,astrocytes
16108,230,astrocytes
16109,225,inhibitory neurons
16110,238,astrocytes
16111,216,unassigned
16112,238,astrocytes
16113,238,astrocytes
16114,235,astrocytes
16115,216,unassigned
16116,235,astrocytes
16117,216,unassigned
16118,272,excitatory neurons
16119,216,unassigned
16120,235,unassigned
16121,214,inhibitory neurons
16122,236,inhibitory neurons
16123,215,inhibitory neurons
16124,243,oligodendrocytes
16125,251,excitatory neurons
16126,216,unassigned
16127,262,unassigned
16128,232,inhibitory neurons
16129,214,inhibitory neurons
16130,214,inhibitory neurons
16131,214,inhibitory neurons
16132,214,inhibitory neurons
16133,214,inhibitory neurons
16134,221,inhibitory neurons
16135,214,inhibitory neurons
16136,214,inhibitory neurons
16137,214,unassigned
16138,216,unassigned
16139,214,inhibitory neurons
16140,222,unassigned
16141,252,inhibitory neurons
16142,214,inhibitory neurons
16143,214,inhibitory neurons
16144,225,inhibitory neurons
16145,214,inhibitory neurons
16146,225,inhibitory neurons
16147,214,inhibitory neurons
16148,225,inhibitory neurons
16149,225,inhibitory neurons
16150,263,unassigned
16151,225,inhibitory neurons
16152,225,inhibitory neurons
16153,263,unassigned
16154,256,unassigned
16155,225,inhibitory neurons
16156,242,astrocytes
16157,242,astrocytes
16158,242,astrocytes
16159,235,astrocytes
16160,216,unassigned
16161,216,unassigned
16162,235,unassigned
16163,214,inhibitory neurons
16164,214,inhibitory neurons
16165,215,inhibitory neurons
16166,216,unassigned
16167,250,oligodendrocytes
16168,215,inhibitory neurons
16169,250,oligodendrocytes
16170,216,unassigned
16171,243,oligodendrocytes
16172,215,inhibitory neurons
16173,232,inhibitory neurons
16174,214,inhibitory neurons
16175,214,inhibitory neurons
16176,214,inhibitory neurons
16177,214,inhibitory neurons
16178,214,inhibitory neurons
16179,248,unassigned
16180,216,unassigned
16181,219,excitatory neurons
16182,248,unassigned
16183,214,inhibitory neurons
16184,214,inhibitory neurons
16185,258,excitatory neurons
16186,214,inhibitory neurons
16187,221,inhibitory neurons
16188,214,inhibitory neurons
16189,214,inhibitory neurons
16190,214,inhibitory neurons
16191,214,inhibitory neurons
16192,225,inhibitory neurons
16193,226,inhibitory neurons
16194,214,inhibitory neurons
16195,225,inhibitory neurons
16196,273,inhibitory neurons
16197,225,inhibitory neurons
16198,239,astrocytes
16199,228,excitatory neurons
16200,228,excitatory neurons
16201,225,inhibitory neurons
16202,224,inhibitory neurons
16203,225,inhibitory neurons
16204,269,inhibitory neurons
16205,260,unassigned
16206,225,inhibitory neurons
16207,225,inhibitory neurons
16208,225,inhibitory neurons
16209,230,astrocytes
16210,225,inhibitory neurons
16211,225,inhibitory neurons
16212,216,unassigned
16213,225,inhibitory neurons
16214,225,inhibitory neurons
16215,270,unassigned
16216,238,astrocytes
16217,242,astrocytes
16218,238,astrocytes
16219,242,unassigned
16220,242,unassigned
16221,235,astrocytes
16222,235,unassigned
16223,235,unassigned
16224,216,unassigned
16225,214,inhibitory neurons
16226,250,oligodendrocytes
16227,214,inhibitory neurons
16228,215,inhibitory neurons
16229,255,unassigned
16230,214,inhibitory neurons
16231,214,inhibitory neurons
16232,214,inhibitory neurons
16233,214,inhibitory neurons
16234,248,unassigned
16235,214,inhibitory neurons
16236,258,excitatory neurons
16237,221,inhibitory neurons
16238,216,unassigned
16239,214,inhibitory neurons
16240,234,excitatory neurons
16241,234,excitatory neurons
16242,225,inhibitory neurons
16243,214,inhibitory neurons
16244,225,inhibitory neurons
16245,214,inhibitory neurons
16246,225,inhibitory neurons
16247,225,inhibitory neurons
16248,225,inhibitory neurons
16249,214,inhibitory neurons
16250,225,inhibitory neurons
16251,225,inhibitory neurons
16252,225,inhibitory neurons
16253,225,inhibitory neurons
16254,225,inhibitory neurons
16255,225,inhibitory neurons
16256,269,inhibitory neurons
16257,216,unassigned
16258,216,unassigned
16259,225,inhibitory neurons
16260,225,inhibitory neurons
16261,270,unassigned
16262,238,astrocytes
16263,242,astrocytes
16264,216,unassigned
16265,249,unassigned
16266,216,unassigned
16267,235,astrocytes
16268,216,unassigned
16269,215,inhibitory neurons
16270,236,inhibitory neurons
16271,250,oligodendrocytes
16272,215,inhibitory neurons
16273,250,oligodendrocytes
16274,214,inhibitory neurons
16275,215,inhibitory neurons
16276,215,inhibitory neurons
16277,217,unassigned
16278,214,inhibitory neurons
16279,237,unassigned
16280,216,unassigned
16281,251,excitatory neurons
16282,214,inhibitory neurons
16283,219,excitatory neurons
16284,221,inhibitory neurons
16285,248,unassigned
16286,248,unassigned
16287,214,inhibitory neurons
16288,258,excitatory neurons
16289,214,inhibitory neurons
16290,214,inhibitory neurons
16291,214,inhibitory neurons
16292,221,inhibitory neurons
16293,214,inhibitory neurons
16294,214,inhibitory neurons
16295,214,inhibitory neurons
16296,252,inhibitory neurons
16297,214,inhibitory neurons
16298,225,inhibitory neurons
16299,246,inhibitory neurons
16300,214,inhibitory neurons
16301,214,inhibitory neurons
16302,225,inhibitory neurons
16303,225,inhibitory neurons
16304,225,inhibitory neurons
16305,225,inhibitory neurons
16306,225,inhibitory neurons
16307,225,inhibitory neurons
16308,256,unassigned
16309,225,inhibitory neurons
16310,225,inhibitory neurons
16311,225,inhibitory neurons
16312,225,inhibitory neurons
16313,249,inhibitory neurons
16314,238,astrocytes
16315,238,astrocytes
16316,242,astrocytes
16317,242,astrocytes
16318,249,unassigned
16319,235,astrocytes
16320,216,unassigned
16321,236,inhibitory neurons
16322,236,inhibitory neurons
16323,215,inhibitory neurons
16324,247,unassigned
16325,216,unassigned
16326,214,inhibitory neurons
16327,250,oligodendrocytes
16328,215,inhibitory neurons
16329,215,inhibitory neurons
16330,232,inhibitory neurons
16331,215,inhibitory neurons
16332,232,inhibitory neurons
16333,232,inhibitory neurons
16334,214,inhibitory neurons
16335,214,inhibitory neurons
16336,251,excitatory neurons
16337,241,inhibitory neurons
16338,241,inhibitory neurons
16339,262,inhibitory neurons
16340,258,excitatory neurons
16341,214,inhibitory neurons
16342,214,inhibitory neurons
16343,221,inhibitory neurons
16344,214,inhibitory neurons
16345,214,inhibitory neurons
16346,221,inhibitory neurons
16347,216,unassigned
16348,252,inhibitory neurons
16349,222,unassigned
16350,214,inhibitory neurons
16351,214,inhibitory neurons
16352,216,unassigned
16353,226,inhibitory neurons
16354,214,inhibitory neurons
16355,214,inhibitory neurons
16356,225,inhibitory neurons
16357,246,inhibitory neurons
16358,228,excitatory neurons
16359,239,astrocytes
16360,225,inhibitory neurons
16361,214,inhibitory neurons
16362,239,astrocytes
16363,225,inhibitory neurons
16364,214,inhibitory neurons
16365,225,inhibitory neurons
16366,274,unassigned
16367,225,inhibitory neurons
16368,225,inhibitory neurons
16369,225,inhibitory neurons
16370,239,astrocytes
16371,225,inhibitory neurons
16372,225,inhibitory neurons
16373,253,unassigned
16374,225,inhibitory neurons
16375,225,inhibitory neurons
16376,225,inhibitory neurons
16377,225,inhibitory neurons
16378,225,inhibitory neurons
16379,249,unassigned
16380,268,unassigned
16381,235,unassigned
16382,235,unassigned
16383,216,unassigned
16384,216,unassigned
16385,215,inhibitory neurons
16386,247,unassigned
16387,214,inhibitory neurons
16388,214,inhibitory neurons
16389,232,inhibitory neurons
16390,232,inhibitory neurons
16391,232,inhibitory neurons
16392,251,excitatory neurons
16393,214,inhibitory neurons
16394,216,unassigned
16395,214,inhibitory neurons
16396,216,unassigned
16397,216,unassigned
16398,248,unassigned
16399,262,inhibitory neurons
16400,214,inhibitory neurons
16401,216,unassigned
16402,214,inhibitory neurons
16403,221,inhibitory neurons
16404,221,inhibitory neurons
16405,216,unassigned
16406,216,unassigned
16407,214,inhibitory neurons
16408,225,inhibitory neurons
16409,214,inhibitory neurons
16410,214,inhibitory neurons
16411,225,inhibitory neurons
16412,274,unassigned
16413,216,unassigned
16414,244,inhibitory neurons
16415,263,unassigned
16416,225,inhibitory neurons
16417,253,unassigned
16418,256,unassigned
16419,229,excitatory neurons
16420,216,unassigned
16421,225,inhibitory neurons
16422,225,inhibitory neurons
16423,269,inhibitory neurons
16424,257,unassigned
16425,225,inhibitory neurons
16426,230,astrocytes
16427,225,inhibitory neurons
16428,225,inhibitory neurons
16429,238,astrocytes
16430,216,unassigned
16431,238,astrocytes
16432,238,astrocytes
16433,238,astrocytes
16434,235,astrocytes
16435,235,unassigned
16436,272,unassigned
16437,215,inhibitory neurons
16438,215,inhibitory neurons
16439,214,inhibitory neurons
16440,215,inhibitory neurons
16441,250,oligodendrocytes
16442,214,inhibitory neurons
16443,214,inhibitory neurons
16444,215,inhibitory neurons
16445,214,inhibitory neurons
16446,214,inhibitory neurons
16447,216,unassigned
16448,243,oligodendrocytes
16449,218,unassigned
16450,251,excitatory neurons
16451,214,inhibitory neurons
16452,214,inhibitory neurons
16453,219,excitatory neurons
16454,214,inhibitory neurons
16455,214,inhibitory neurons
16456,262,unassigned
16457,214,inhibitory neurons
16458,214,inhibitory neurons
16459,214,inhibitory neurons
16460,214,inhibitory neurons
16461,221,inhibitory neurons
16462,234,excitatory neurons
16463,214,inhibitory neurons
16464,225,inhibitory neurons
16465,226,inhibitory neurons
16466,246,inhibitory neurons
16467,214,inhibitory neurons
16468,246,inhibitory neurons
16469,228,excitatory neurons
16470,225,inhibitory neurons
16471,225,inhibitory neurons
16472,239,astrocytes
16473,244,inhibitory neurons
16474,225,inhibitory neurons
16475,271,unassigned
16476,225,inhibitory neurons
16477,253,unassigned
16478,225,inhibitory neurons
16479,225,inhibitory neurons
16480,256,unassigned
16481,257,unassigned
16482,225,inhibitory neurons
16483,225,inhibitory neurons
16484,242,astrocytes
16485,242,astrocytes
16486,249,unassigned
16487,238,astrocytes
16488,242,unassigned
16489,235,unassigned
16490,216,unassigned
16491,214,inhibitory neurons
16492,236,inhibitory neurons
16493,215,inhibitory neurons
16494,243,oligodendrocytes
16495,216,unassigned
16496,232,inhibitory neurons
16497,215,inhibitory neurons
16498,232,inhibitory neurons
16499,214,inhibitory neurons
16500,218,unassigned
16501,214,inhibitory neurons
16502,214,inhibitory neurons
16503,214,inhibitory neurons
16504,214,inhibitory neurons
16505,214,inhibitory neurons
16506,258,excitatory neurons
16507,221,inhibitory neurons
16508,214,inhibitory neurons
16509,252,inhibitory neurons
16510,214,inhibitory neurons
16511,214,inhibitory neurons
16512,275,unassigned
16513,246,inhibitory neurons
16514,214,inhibitory neurons
16515,225,inhibitory neurons
16516,239,astrocytes
16517,214,inhibitory neurons
16518,225,inhibitory neurons
16519,244,inhibitory neurons
16520,239,astrocytes
16521,216,unassigned
16522,216,unassigned
16523,244,inhibitory neurons
16524,271,unassigned
16525,230,astrocytes
16526,225,inhibitory neurons
16527,257,unassigned
16528,225,inhibitory neurons
16529,230,astrocytes
16530,225,inhibitory neurons
16531,225,inhibitory neurons
16532,225,inhibitory neurons
16533,276,unassigned
16534,249,unassigned
16535,235,unassigned
16536,272,unassigned
16537,216,unassigned
16538,214,inhibitory neurons
16539,243,oligodendrocytes
16540,214,inhibitory neurons
16541,247,unassigned
16542,232,inhibitory neurons
16543,214,inhibitory neurons
16544,255,unassigned
16545,232,inhibitory neurons
16546,214,inhibitory neurons
16547,214,inhibitory neurons
16548,214,inhibitory neurons
16549,214,inhibitory neurons
16550,219,excitatory neurons
16551,262,inhibitory neurons
16552,221,inhibitory neurons
16553,221,inhibitory neurons
16554,221,inhibitory neurons
16555,225,inhibitory neurons
16556,214,inhibitory neurons
16557,225,inhibitory neurons
16558,214,inhibitory neurons
16559,214,inhibitory neurons
16560,222,unassigned
16561,252,inhibitory neurons
16562,222,unassigned
16563,214,inhibitory neurons
16564,214,inhibitory neurons
16565,226,inhibitory neurons
16566,246,inhibitory neurons
16567,214,inhibitory neurons
16568,225,inhibitory neurons
16569,225,inhibitory neurons
16570,225,inhibitory neurons
16571,224,inhibitory neurons
16572,239,astrocytes
16573,224,inhibitory neurons
16574,225,inhibitory neurons
16575,244,inhibitory neurons
16576,225,inhibitory neurons
16577,269,inhibitory neurons
16578,256,unassigned
16579,225,inhibitory neurons
16580,257,unassigned
16581,225,inhibitory neurons
16582,225,inhibitory neurons
16583,249,unassigned
16584,249,unassigned
16585,216,unassigned
16586,216,unassigned
16587,235,astrocytes
16588,235,astrocytes
16589,235,astrocytes
16590,235,unassigned
16591,236,inhibitory neurons
16592,216,unassigned
16593,215,inhibitory neurons
16594,215,inhibitory neurons
16595,216,unassigned
16596,247,unassigned
16597,255,unassigned
16598,262,inhibitory neurons
16599,214,inhibitory neurons
16600,214,inhibitory neurons
16601,214,inhibitory neurons
16602,214,inhibitory neurons
16603,214,inhibitory neurons
16604,214,inhibitory neurons
16605,214,inhibitory neurons
16606,214,inhibitory neurons
16607,214,inhibitory neurons
16608,221,inhibitory neurons
16609,222,unassigned
16610,234,excitatory neurons
16611,214,inhibitory neurons
16612,228,excitatory neurons
16613,216,unassigned
16614,225,inhibitory neurons
16615,225,inhibitory neurons
16616,214,inhibitory neurons
16617,239,astrocytes
16618,263,unassigned
16619,225,inhibitory neurons
16620,225,inhibitory neurons
16621,225,inhibitory neurons
16622,225,inhibitory neurons
16623,257,unassigned
16624,225,inhibitory neurons
16625,230,astrocytes
16626,257,unassigned
16627,225,inhibitory neurons
16628,225,inhibitory neurons
16629,238,astrocytes
16630,249,inhibitory neurons
16631,242,astrocytes
16632,249,unassigned
16633,238,astrocytes
16634,242,astrocytes
16635,216,unassigned
16636,235,astrocytes
16637,235,astrocytes
16638,235,astrocytes
16639,235,unassigned
16640,235,unassigned
16641,215,inhibitory neurons
16642,215,inhibitory neurons
16643,215,inhibitory neurons
16644,215,inhibitory neurons
16645,215,inhibitory neurons
16646,214,inhibitory neurons
16647,215,inhibitory neurons
16648,243,oligodendrocytes
16649,214,inhibitory neurons
16650,265,oligodendrocytes
16651,214,inhibitory neurons
16652,214,inhibitory neurons
16653,237,unassigned
16654,214,inhibitory neurons
16655,214,inhibitory neurons
16656,214,inhibitory neurons
16657,214,inhibitory neurons
16658,214,inhibitory neurons
16659,214,inhibitory neurons
16660,214,inhibitory neurons
16661,234,excitatory neurons
16662,222,unassigned
16663,225,inhibitory neurons
16664,226,inhibitory neurons
16665,225,inhibitory neurons
16666,214,inhibitory neurons
16667,225,inhibitory neurons
16668,225,inhibitory neurons
16669,214,inhibitory neurons
16670,225,inhibitory neurons
16671,225,inhibitory neurons
16672,263,unassigned
16673,225,inhibitory neurons
16674,225,inhibitory neurons
16675,253,unassigned
16676,253,unassigned
16677,225,inhibitory neurons
16678,257,unassigned
16679,257,unassigned
16680,230,unassigned
16681,242,astrocytes
16682,242,astrocytes
16683,249,unassigned
16684,249,unassigned
16685,238,astrocytes
16686,249,unassigned
16687,277,astrocytes
16688,235,astrocytes
16689,242,unassigned
16690,235,astrocytes
16691,235,astrocytes
16692,214,inhibitory neurons
16693,214,inhibitory neurons
16694,214,inhibitory neurons
16695,214,inhibitory neurons
16696,217,unassigned
16697,214,inhibitory neurons
16698,214,inhibitory neurons
16699,214,inhibitory neurons
16700,214,inhibitory neurons
16701,214,inhibitory neurons
16702,214,inhibitory neurons
16703,221,inhibitory neurons
16704,216,unassigned
16705,258,excitatory neurons
16706,214,inhibitory neurons
16707,234,excitatory neurons
16708,252,inhibitory neurons
16709,214,inhibitory neurons
16710,214,inhibitory neurons
16711,225,inhibitory neurons
16712,228,excitatory neurons
16713,225,inhibitory neurons
16714,225,inhibitory neurons
16715,225,inhibitory neurons
16716,225,inhibitory neurons
16717,225,inhibitory neurons
16718,239,astrocytes
16719,239,astrocytes
16720,239,astrocytes
16721,263,unassigned
16722,225,inhibitory neurons
16723,225,inhibitory neurons
16724,244,inhibitory neurons
16725,271,unassigned
16726,263,unassigned
16727,225,inhibitory neurons
16728,253,unassigned
16729,269,inhibitory neurons
16730,269,inhibitory neurons
16731,225,inhibitory neurons
16732,225,inhibitory neurons
16733,249,unassigned
16734,242,unassigned
16735,242,astrocytes
16736,242,unassigned
16737,214,inhibitory neurons
16738,214,inhibitory neurons
16739,215,inhibitory neurons
16740,215,inhibitory neurons
16741,232,inhibitory neurons
16742,215,inhibitory neurons
16743,232,inhibitory neurons
16744,232,inhibitory neurons
16745,214,inhibitory neurons
16746,278,oligodendrocytes
16747,262,inhibitory neurons
16748,214,inhibitory neurons
16749,214,inhibitory neurons
16750,214,inhibitory neurons
16751,214,inhibitory neurons
16752,248,unassigned
16753,248,unassigned
16754,214,inhibitory neurons
16755,214,inhibitory neurons
16756,258,excitatory neurons
16757,214,inhibitory neurons
16758,214,inhibitory neurons
16759,221,inhibitory neurons
16760,214,inhibitory neurons
16761,214,inhibitory neurons
16762,214,inhibitory neurons
16763,226,inhibitory neurons
16764,216,unassigned
16765,228,excitatory neurons
16766,225,inhibitory neurons
16767,225,inhibitory neurons
16768,225,inhibitory neurons
16769,225,inhibitory neurons
16770,225,inhibitory neurons
16771,263,unassigned
16772,225,inhibitory neurons
16773,271,unassigned
16774,244,inhibitory neurons
16775,225,inhibitory neurons
16776,225,inhibitory neurons
16777,225,inhibitory neurons
16778,230,astrocytes
16779,225,inhibitory neurons
16780,225,inhibitory neurons
16781,257,unassigned
16782,238,astrocytes
16783,242,astrocytes
16784,242,unassigned
16785,235,astrocytes
16786,235,astrocytes
16787,242,unassigned
16788,235,unassigned
16789,216,unassigned
16790,216,unassigned
16791,214,inhibitory neurons
16792,214,inhibitory neurons
16793,215,inhibitory neurons
16794,216,unassigned
16795,247,unassigned
16796,214,inhibitory neurons
16797,214,inhibitory neurons
16798,255,unassigned
16799,255,unassigned
16800,215,inhibitory neurons
16801,232,inhibitory neurons
16802,251,unassigned
16803,265,oligodendrocytes
16804,214,inhibitory neurons
16805,214,inhibitory neurons
16806,214,inhibitory neurons
16807,214,inhibitory neurons
16808,241,inhibitory neurons
16809,262,inhibitory neurons
16810,221,inhibitory neurons
16811,214,inhibitory neurons
16812,258,excitatory neurons
16813,258,excitatory neurons
16814,234,excitatory neurons
16815,252,inhibitory neurons
16816,275,unassigned
16817,214,inhibitory neurons
16818,214,inhibitory neurons
16819,214,inhibitory neurons
16820,246,inhibitory neurons
16821,225,inhibitory neurons
16822,214,inhibitory neurons
16823,239,astrocytes
16824,228,excitatory neurons
16825,225,inhibitory neurons
16826,225,inhibitory neurons
16827,239,astrocytes
16828,225,inhibitory neurons
16829,225,inhibitory neurons
16830,263,unassigned
16831,260,unassigned
16832,256,unassigned
16833,230,astrocytes
16834,225,inhibitory neurons
16835,249,inhibitory neurons
16836,270,unassigned
16837,225,inhibitory neurons
16838,238,astrocytes
16839,242,unassigned
16840,235,astrocytes
16841,216,unassigned
16842,216,unassigned
16843,235,unassigned
16844,272,excitatory neurons
16845,216,unassigned
16846,214,inhibitory neurons
16847,214,inhibitory neurons
16848,214,inhibitory neurons
16849,236,inhibitory neurons
16850,215,inhibitory neurons
16851,214,inhibitory neurons
16852,215,inhibitory neurons
16853,250,oligodendrocytes
16854,215,inhibitory neurons
16855,216,unassigned
16856,214,inhibitory neurons
16857,215,inhibitory neurons
16858,214,inhibitory neurons
16859,214,inhibitory neurons
16860,215,inhibitory neurons
